UID,X350,X400,X450,X500,X550,X600,X650,X700,X750,X800,X850,X900,X950,X1000,X1050,X1100,X1150,X1200,X1250,X1300,X1350,X1400,X1450,X1500,X1550,X1600,X1650,X1700,X1750,X1800,X1850,X1900,X1950,X2000,X2050,X2100,X2150,X2200,X2250,X2300,X2350,X2400,X2450,X2500
B034,0.0775576010234504,0.04381574750133701,0.0510902026722685,0.0596166662298051,0.132886699228963,0.0854215490957418,0.0597709035815809,0.10805147795504401,0.44633446394154497,0.45687944666535496,0.45439810227035604,0.45222950520257704,0.44432670729409096,0.44039142547347704,0.446660541713073,0.444096330123406,0.42078819529706,0.41301584223720095,0.416911471067366,0.410109172110625,0.36646577504254996,0.205451220821066,0.134111596538802,0.18200953158426697,0.249158864402029,0.290920687642394,0.311284451763905,0.306707333821365,0.282020285969924,0.257702892119475,0.236349003977555,0.0503567428638936,0.0432545522030976,0.0645585412350097,0.0958698837728422,0.12781881011041601,0.152529735026143,0.159536228661488,0.150460208030163,0.12744607026513602,0.101874462766884,0.0776430417086382,0.0556563041568321,0.0430456838988518
B035,0.0790458847814249,0.0450491117553593,0.0527903965356327,0.0619385651189651,0.14706836761025102,0.0940338160047906,0.0645372563373556,0.122307982018181,0.44669382771353705,0.455973273655221,0.45326516499443503,0.4509140700067589,0.44303710348105796,0.439142091361917,0.44535539936092206,0.44265238202707796,0.419748012679017,0.412239697990414,0.41599663344933,0.40930896326283595,0.36639834979791996,0.20997018915312599,0.140589995637648,0.188329241430397,0.253485894863506,0.29365285793328,0.31327779016621804,0.30910738656207204,0.28513742222549604,0.26125454091543,0.24084515602012102,0.0550042849724736,0.0477244331801674,0.0707313347576479,0.10332765757007402,0.13551326161969401,0.16006421175632,0.166779763334034,0.15814707506557799,0.136175382094161,0.109754593494705,0.0849622153256976,0.0618696743347417,0.0478296109239678
B036,0.0787441014511792,0.0451829448813714,0.0538673178162977,0.0630471310109838,0.147122420805966,0.0948150014950262,0.0659723999069659,0.12027174557125399,0.445564093797729,0.454666679018614,0.451960181624943,0.449581484106696,0.44191178800192893,0.438068268715325,0.44415482824537605,0.441434385604616,0.41925369878848,0.411844714380748,0.415437094686564,0.40891263147377505,0.36760774962743,0.219335264404733,0.14872804329556,0.195082526776561,0.258115023572925,0.29661280769432297,0.315469335331053,0.31160243402030297,0.289152172518631,0.267057091418593,0.247866227163125,0.0592713427895857,0.0506709610527742,0.0757308876612277,0.110137793545864,0.143603500634567,0.16864139570366302,0.17511516062983598,0.16609964260837198,0.14389810064050002,0.11736378459994198,0.0916020216381951,0.0667728196136392,0.0511689715077746
B037,0.0802630583701459,0.0459906831879178,0.0550723937230236,0.0648272149818399,0.152953735153453,0.0992868301438363,0.068961998822836,0.125431207158104,0.44745301837094104,0.457299357186706,0.45477385296467104,0.45253678932094893,0.444869914736085,0.441014886148375,0.4469829701468211,0.44445358291363596,0.422102953082744,0.41450527030111206,0.418213389785951,0.411748506235415,0.370766864594726,0.221145465323185,0.1519640421586,0.199349926340568,0.26222038846280704,0.300281098531381,0.31898625143775605,0.31470354334564504,0.29248929819192,0.270393822625688,0.251001960465592,0.0595750897951912,0.050746679445068,0.0773784222840724,0.112557488269019,0.14599699707121,0.17101791671004601,0.177360337784415,0.167502097734902,0.144446108918693,0.11858941725447301,0.0928028394495137,0.0673100319689615,0.0513293027467792
B038,0.0787628268461986,0.0450554240830095,0.0534021545338335,0.0627444500549084,0.14672515671304,0.0943189771172828,0.0655761528583552,0.118681234864797,0.448696769780165,0.459512879166908,0.45717606655853793,0.455086407699185,0.44733216467527703,0.443356225344356,0.44870600229723706,0.446349787171969,0.423523070804312,0.41559097244174703,0.41951179675997397,0.41294099520081,0.371042219574515,0.21561777843328897,0.143561901685428,0.19087502337711498,0.256502277983815,0.29688860201760303,0.316714595593334,0.312523012540192,0.28907481517009803,0.265881970007404,0.245770188313767,0.0570330359060373,0.0489649411187346,0.0722983161770243,0.10499350673606402,0.137485445322391,0.162722592337984,0.16969558736530804,0.16044405895961403,0.137206958785793,0.111396218861416,0.0865716675717043,0.0631308709299538,0.0491129462984055
B039,0.079898931959019,0.0452735734942921,0.0537956842052735,0.063281602532929,0.147997033441163,0.0952998049172566,0.0661092374610441,0.11977822477317801,0.44842247796554996,0.45900349149467207,0.45655482205031395,0.454352696115364,0.446575380295781,0.44256865709290294,0.448218531832519,0.44573033231343,0.423025443797376,0.41517552338168,0.418927830819917,0.41229470444533206,0.370790165963775,0.21776509886227302,0.14713831133601502,0.194992209470043,0.259068954109985,0.29805607742409,0.317249272164617,0.312678742137255,0.28959026467818394,0.266824144115799,0.24682977389209698,0.056560940802767995,0.0482855863907724,0.0731273510970468,0.106907503890694,0.13932493267744,0.16406993617924803,0.17085384220159602,0.161324042750173,0.138101495217393,0.11244456788871801,0.0872228150402334,0.0629257559830984,0.0480476475752144
B040,0.0818842336671288,0.0459512294598664,0.0535336582765511,0.0620845484484822,0.139559668928066,0.0892640515819943,0.0629112197764943,0.11253186624564099,0.448933374361488,0.4601149912388521,0.45785208243451797,0.455844320132526,0.44792179472206506,0.444010269860966,0.450557235432404,0.44804060450774397,0.42457524505481503,0.41675887631510705,0.42068230090305203,0.41391387277006997,0.370709294740529,0.209579294411349,0.14061395171980498,0.19083753469254003,0.25770417204079105,0.298247932034587,0.317842776835309,0.31325876776005396,0.28906972238750106,0.264562127861456,0.24280483600401398,0.0526673062280273,0.0455935433682512,0.0686493125558149,0.10188644114210099,0.134876653847137,0.160072436976803,0.166969264760143,0.157699533680626,0.13449225864490302,0.108020925306162,0.0827237886759597,0.0596521206621098,0.0457414402001417
B041,0.0805096105319933,0.0455420001271835,0.0538025729248683,0.0630854598650073,0.14503157327601598,0.0933493239789035,0.0652089655680023,0.11639962430931,0.44881821733077293,0.459970516118254,0.45761781021573,0.4554731005731071,0.447495499791437,0.443462013608664,0.44918624399789103,0.44670486117674,0.4233555400770979,0.415446629220745,0.419328695142534,0.41260784234111,0.369585874548388,0.21029911865870105,0.140898602235785,0.189589860884085,0.25527982127635995,0.295622725425208,0.315455810667797,0.31072859880983195,0.28661896048806795,0.262483200469663,0.241696087332425,0.0539406325697515,0.0464683323481724,0.0699523954237439,0.10243438772564901,0.134009657471857,0.158700744514209,0.16561831904594101,0.15612995327019402,0.133317199337955,0.107898719448682,0.08349794509639301,0.0604597813407219,0.0466294491222883
B042,0.0792004829158016,0.0451691251120415,0.0540868499203438,0.063542350598473,0.14869352329868202,0.0963927634287678,0.0671630139886405,0.12237675293702999,0.446886637961575,0.45651537086622,0.45396105105671203,0.451702445044944,0.44417932337407895,0.4403340353428739,0.44589177043023703,0.44327880356634797,0.421464558358146,0.41399763432685294,0.417552710914106,0.411167267984285,0.37140622347419,0.229678785738095,0.161199962409318,0.20694399106415198,0.26675888969932704,0.302841436823997,0.320740473801065,0.316582327235243,0.29544453748208,0.274758203498202,0.256516321625977,0.0652097147846332,0.055577461497399006,0.0849167403972269,0.121200623588903,0.154519426094314,0.17877460373680398,0.18453754503249,0.174972431109407,0.15201381324661498,0.12639395429921998,0.10036691744540499,0.0733980128036759,0.0557247817555643
B043,0.0794839875878256,0.0450497611787783,0.0528014156407229,0.0616741796072351,0.142041457341888,0.0908639951996962,0.0632170625994842,0.11455252502677601,0.44531318710777795,0.45475584847209,0.45210208376147293,0.449787619607239,0.44210862831107,0.43827188334771605,0.444200397699524,0.44144207205289604,0.419172140471076,0.411763056034534,0.41536319734959104,0.40885293151919894,0.36747480126661897,0.219053293047375,0.150704020910004,0.19722265507785602,0.258841662901698,0.296523811310976,0.31521615064165304,0.310689251600719,0.288122932195569,0.266098669958352,0.24723050445722602,0.0585928496673299,0.050014693716652,0.0766867510261055,0.111175482787739,0.143354884239745,0.167497984831264,0.173779856513457,0.16451779171136,0.14153234185889702,0.11612604128922802,0.0908586455715688,0.0655837702681295,0.049810775213463
B044,0.0795579245502576,0.0448014161774879,0.053117362644649,0.0624258442756105,0.141431382718622,0.09226929984930199,0.0645661143866929,0.116186883721343,0.44949832021862796,0.461625110605454,0.4595079330284579,0.45754103305778293,0.4498445818756311,0.445864980085945,0.451142272845984,0.44894918524007393,0.42603754871174604,0.417863612972659,0.421857594276095,0.415355042913524,0.373907405284865,0.219378346775549,0.147695524043962,0.195585047998138,0.26030657856031103,0.29989456093338596,0.319519984445805,0.314755251360138,0.291597736012242,0.268908924741453,0.249009755386184,0.0567668305346695,0.0480531144291687,0.0734516403317472,0.10710724975117099,0.139293894253205,0.16411673398311802,0.171304048659169,0.16168915124567998,0.13781995252870902,0.11234302279329901,0.0873892390815657,0.0630444922888485,0.0480874475091361
B045,0.0796595644360901,0.0451891546813175,0.0529942697096859,0.0619359460344278,0.145168155781459,0.0923277413822165,0.0638724690693512,0.116459643058884,0.44666795801966797,0.456474230291927,0.45380367821857703,0.45147378429214396,0.44349946362856396,0.439512884380691,0.44571863892054,0.442952017919505,0.41982225409978097,0.41220664220264397,0.41596879363652206,0.409168857221317,0.365635769311899,0.20715607649508302,0.137062607851547,0.18454051098805302,0.250397855425067,0.29130856982257897,0.311422432266453,0.307131210482753,0.282753170094243,0.25859385374585503,0.237873670557233,0.0538946632905659,0.04665409715648901,0.0684670012668171,0.0999837145045332,0.131458162630374,0.15616428062295099,0.16317383464052201,0.154363701970871,0.132147307528858,0.106541576164147,0.0823933505067049,0.0601874318381644,0.0469758791437292
B046,0.0785836051989156,0.0448815692279856,0.0532891066144077,0.0623493254857657,0.139493688958744,0.0910918201232367,0.0643391845774703,0.115208584655906,0.448262945863373,0.45935204634412297,0.45695776654688597,0.454805937467166,0.44711596509768603,0.44313076275225,0.448787996772765,0.44632091943415797,0.42371447092884,0.41584699053237395,0.41969441648169004,0.41320147761453596,0.37175501897077595,0.220015679525502,0.148262737117975,0.195312599494709,0.25960540341975,0.298955121535585,0.318331958503995,0.314011773213802,0.29113524501668,0.26864641354364,0.24869581411900699,0.0581863288387976,0.0496144244006025,0.0747598570681084,0.10846728841711901,0.141218609496199,0.166046384093177,0.17278498955929902,0.16349990134621398,0.140386001050011,0.11444142987660699,0.0891652849476085,0.0647125442574495,0.0494210480068931
B047,0.0785896540378085,0.0451940007668091,0.0539625578659767,0.0631060131025992,0.14445111875468802,0.0940241648436493,0.0660905455437403,0.11740195911082002,0.4468302506416789,0.45704579778790505,0.454549340498389,0.452346192958553,0.44457290840351393,0.440648730443477,0.44634638725629405,0.44378552303739205,0.42109380227796706,0.413302059600313,0.417113952127536,0.41054601183603295,0.3684368081578279,0.21457616696047696,0.143659435584704,0.19015340144787699,0.25452406100273495,0.294460405868786,0.314265345810334,0.30991622368093896,0.286560163601611,0.263758116927163,0.243886865925408,0.0575042934811815,0.0492729720614637,0.0729577132778274,0.105282667162845,0.136861742459857,0.161445457028956,0.16830596348405202,0.159033119640625,0.136115460368157,0.11118437876245098,0.0869552111983844,0.0636434073119709,0.0496180271090441
B048,0.0798106857949577,0.0454202721047816,0.0534915387583591,0.0625057641798516,0.142581498024508,0.0918662153758478,0.0643328959029165,0.11522665025616902,0.44667469057505,0.456971500182577,0.454476745654604,0.45227823740943895,0.4444542296910421,0.44058038808754707,0.44630315254858294,0.44364148192158,0.42074535298100396,0.413223645599617,0.41697481864277297,0.41025565827908,0.367791198938083,0.21236977524324202,0.144387983370477,0.192779598683705,0.25678617955927696,0.295898881143475,0.315202629303539,0.310481924783502,0.286947233159834,0.263647020978804,0.24293078427547102,0.0550750190056309,0.0474129980203904,0.0722436011314414,0.10590812915519199,0.138024273462076,0.162273972615488,0.168749517083182,0.15927298786094798,0.13632634346617997,0.11091666659647699,0.0860787328473164,0.0621463948471322,0.0474651208062989
B049,0.0791200522712388,0.0453510480700954,0.0536744425185941,0.0632247478501425,0.148605632391333,0.0963936346300276,0.066947854450322,0.12333055491604698,0.44610396634872707,0.45527794428802504,0.45262537225205496,0.450313306577769,0.442694198074411,0.43887964023732795,0.44490121493547297,0.442299403468128,0.420152236847594,0.41267684751335204,0.416315044840544,0.409837164182235,0.36889706587633403,0.221971082517212,0.15232587306109602,0.198003722084138,0.260236537383403,0.29835122255458,0.317035559514513,0.31332364104572197,0.29097808766759004,0.269088522843812,0.249657893940421,0.0623835069653374,0.0536491911914702,0.0794266196052186,0.113700010513509,0.14657341824040698,0.170952487242772,0.17723177234007,0.16858431945333302,0.14705655237295498,0.120318822672596,0.0947790563603978,0.0698303281410803,0.05360578238826699
B050,0.0807351614837401,0.0456013006044804,0.0540504688677631,0.0630790289291563,0.142766432337257,0.09216399641593,0.0648616373772937,0.11514377107485001,0.44882276309716607,0.46027718979667,0.458040564919718,0.456045708430461,0.448275287474603,0.444309238515324,0.45041405065030204,0.447998134711356,0.424963334850654,0.417002737479874,0.420929401439656,0.41435703863315704,0.372299588790829,0.21662517979256,0.146985195992311,0.19564035158653698,0.26004028586162997,0.299315006272467,0.318715235120121,0.313909006613714,0.29046853827310604,0.267172953961992,0.246929553832778,0.0565938094536113,0.0487218384872924,0.0738004686223426,0.107154633321494,0.138619421745107,0.16299473338635997,0.170043755243388,0.160324120415481,0.13721050960995598,0.11170221979973899,0.0869420082582116,0.0629719012172995,0.0483082198464615
B051,0.0800262658459468,0.0452809062436882,0.0533152153675975,0.0623354478134767,0.139496031705811,0.0908724969156561,0.0641489092091153,0.114125594515554,0.449119536978738,0.461198070531464,0.459088016292836,0.457176913566269,0.44955555357026206,0.445626248652391,0.451168606258076,0.448909359756902,0.42623398923164596,0.41822810520438597,0.42216081674142203,0.41569410546017793,0.37477063941691496,0.22228845257739702,0.151533392977217,0.199775954506028,0.263993390023303,0.30280998571249895,0.32188664306195597,0.317309813890372,0.294781201502676,0.272411605583136,0.252576432548188,0.058941310102,0.0503109141004312,0.0765309137520692,0.111118187548065,0.144162505081211,0.169124313220492,0.175928268333911,0.166214102785388,0.14213391963799,0.116198844337648,0.0906242558982638,0.065620118162284,0.0502747188056721
B052,0.07844125275920501,0.0444987746782575,0.0523886167607423,0.0614070383339504,0.13959709276829502,0.0903458848807082,0.0631886432462404,0.113805017692079,0.44742754780328103,0.45830683992425797,0.45592206158528903,0.45379527963733396,0.44612131887040707,0.44223946242679996,0.44784834702756704,0.445350079068899,0.42269351669968797,0.414969896791085,0.41876672297018497,0.41223350932509994,0.370496004372335,0.217546533679992,0.146705241970162,0.19411245638207997,0.258658533497776,0.298127804367185,0.317400038969341,0.313127196337117,0.29010117466408397,0.26736437964062804,0.247180495269962,0.0569633748936042,0.0488060940409111,0.0736738578514153,0.107470667700521,0.14055926444872802,0.16531770927894598,0.17178271475951198,0.162514249761964,0.13960520775243201,0.113492078106631,0.0880668352812407,0.0638205028269864,0.0488520577528687
B053,0.079890167765603,0.0458678281417416,0.0544917481588147,0.0645919982729782,0.151104198585394,0.09841695649379902,0.0683046117794975,0.124239446360703,0.450759741588354,0.46257048097568604,0.46047800262744704,0.45855584291232504,0.45089309699215596,0.44695536383376294,0.4521059119429389,0.449987779169024,0.427162738421683,0.419144575744081,0.42314061465365604,0.416658280947695,0.37570257098353793,0.22226822266075,0.151411701787805,0.19991331332346104,0.26486758992389803,0.304116157229115,0.323321290705878,0.319257375742705,0.29662223738168203,0.273812729454484,0.253059575286388,0.0593530509115855,0.0509120376844342,0.0771469963110371,0.111988465661042,0.145593287640875,0.17096102644536998,0.17764266187896502,0.168327261584685,0.144935152157109,0.118238433330194,0.0920754801707113,0.0668110035386239,0.0508343335888052
B054,0.0800173373357436,0.045402817270452006,0.0530965449073539,0.062363966063128,0.14503947886744,0.0932109523492368,0.0647288572301694,0.117605015687163,0.4480292328937279,0.45851120447619104,0.456095124388423,0.4539599217809939,0.44610602136257,0.44217789412691205,0.44809318517262503,0.445651018154768,0.422604316690216,0.41479177533387496,0.41867017872879797,0.412014061101964,0.36941720746214,0.21181450541147198,0.14087471267788798,0.188747162943469,0.254790271244563,0.295425440578463,0.315239317452777,0.31089836883925,0.28705238046812204,0.263376650944464,0.242463811792809,0.0544384332102117,0.0465542776508418,0.0695010834290122,0.102065427072,0.13468044056500802,0.159869462623667,0.16679106881620498,0.157604784362827,0.134526587236238,0.10864604357333,0.0837597491690885,0.0606913378587392,0.0467866049852629
B055,0.0775199214624583,0.0442670573677721,0.0521538416641307,0.0612320916650147,0.14298154340399,0.0917723162589076,0.06365892984006599,0.11695270780006699,0.446455230129725,0.455995308085172,0.453390419731506,0.45110314897830894,0.443334126042482,0.43939117559790003,0.44554682938721596,0.443008222991585,0.420381870994582,0.412655233944159,0.416415535465052,0.409809203658177,0.367564229003608,0.213921532911533,0.141411561651815,0.187286962161691,0.252748789230345,0.293500782833495,0.313316365625513,0.309911555157277,0.286240000329208,0.262901270660755,0.24275011331570898,0.0577310316836535,0.0499188336387773,0.0720512763223971,0.104097779377997,0.136542414177057,0.16147627623799302,0.168401167472233,0.1603641919599,0.13880429133418698,0.11173917984090101,0.0868404411255121,0.0639767889160892,0.0499381882773298
B056,0.0819542106193341,0.045907124364833005,0.0546405793998744,0.0636239524203339,0.135666686555508,0.0906471796722956,0.0655303164242644,0.112056488069195,0.44814058411272206,0.46087711399400005,0.45874979448583,0.45681525443593,0.449141606463641,0.44523192360873404,0.451171156193709,0.44882949955494106,0.425951005479113,0.418007673914631,0.421946599724826,0.41541527121068395,0.37415331387771,0.22125334059490098,0.152899517759552,0.201415404255513,0.264749429676705,0.30300741205445897,0.32182158441479397,0.31669187340098803,0.294039885617433,0.271565489183642,0.251170505449774,0.0602087578265605,0.0520020654142868,0.0785006478830005,0.112554562928925,0.14470180008409197,0.16851524230543602,0.17484862424567302,0.16509627014829,0.141604654772573,0.116596469532538,0.09181689270056599,0.0672047403493511,0.0516556905680699
B057,0.0785347494544454,0.0447055616683491,0.0528211975318609,0.0620111400444461,0.14191501957468697,0.0922594447118567,0.0644713551388572,0.115741090644496,0.446747685563794,0.457345641605482,0.45489819942778403,0.452712824762055,0.44497562627668297,0.44103621101274104,0.44691649008987894,0.44446374699873603,0.421747169058241,0.4139373931741379,0.4177889483801471,0.41123964448920897,0.36926726811491706,0.215512226424013,0.14435775681843502,0.1913911036602,0.256001739507559,0.295803950906717,0.315500995008099,0.311155678985023,0.287928786334949,0.26501385197432603,0.24496403232323602,0.0560817402869957,0.0476556828270356,0.0719808393954874,0.105248335294886,0.13758963881290698,0.162413180058636,0.169316061641805,0.15988765330125798,0.136758655610484,0.111110582888648,0.0862828763350515,0.06229483146463901,0.0478069673222248
